SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Medium,35752,2025-03-28T13:26:11Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35753,2025-03-28T13:25:19Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35765,2025-03-28T13:27:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35770,2025-03-28T13:28:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35771,2025-03-28T13:28:36Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35772,2025-03-28T13:29:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35773,2025-03-28T13:28:37Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Low,35794,2025-03-28T13:29:07Z,Communication,Configuration,Detected 58 NewModbusTCPCommunication between 2025-03-28T13:23:34.648Z and 2025-03-28T13:29:07.987Z,"Sample NewModbusTCPCommunication values include:
  dst__port: ('',);
  ip_src: 10.0.6.60, 10.0.8.60, 10.0.4.60, 10.0.4.74, 10.0.3.74, 10.0.7.60, 10.0.12.74, 10.0.2.74, 10.0.7.74, 10.0.12.60;
  dst_asset_id: 569, 1940, 1662, 1945, 1881, 1827, 1870, 139, 1839, 1866;
  modbus_unit_id: 1;
  uuid: f99b7166-074c-49b3-b9cc-b1307d4479f0, f1014924-345e-423c-b279-7dd84abece49, 50102667-9195-4552-85a9-e49446a7c093, 387f6ac9-c501-48c8-a074-77d9cbdd9ad5, 51de78bb-b55e-4827-9826-709f8402dd57, 293ad670-a386-4459-a920-e393618c79be, 67df2f30-34ee-48ec-96dc-4115b369ca49, d71e7f37-9b68-47d4-b039-5215f400ae1c, 3ff1f76d-b482-419f-941f-a82e7627e03b, 877d9b3b-d656-46fa-b295-93c8b5455a56;
  ip_dst: 10.0.6.60, 10.0.8.60, 10.0.4.60, 10.0.4.74, 10.0.3.74, 10.0.7.60, 10.0.12.74, 10.0.2.74, 10.0.7.74, 10.0.12.60;
  src__mac: ;
  dst__mac: ;
  modbus_function_code_description: Read Input Registers, Read Holding Registers, Read Coils, Execute Operation, Read Discrete Inputs, Write Single Coil;
  protocol: ;
  modbus_exception_code_description: ;
  src_asset_id: 569, 1940, 1662, 1945, 1827, 1870, 1881, 1926, 1839, 1866;
  dst__ip: ;
  src__port: ('',);
  src__ip: ;",ModbusTCP New Function Code,"1839,1662,1866,1881,569,1940,1945,1827,1870,1926,139",,,"10.0.7.60,10.0.12.60,10.0.12.74,10.0.4.60,10.0.2.74,10.0.3.60,10.0.8.74,10.0.4.74,10.0.8.60,10.0.6.60","10.0.7.60,10.0.12.60,10.0.12.74,10.0.4.60,10.0.2.74,10.0.3.60,10.0.8.74,10.0.4.74,10.0.8.60,10.0.2.60",,"f99b7166-074c-49b3-b9cc-b1307d4479f0, f1014924-345e-423c-b279-7dd84abece49, 50102667-9195-4552-85a9-e49446a7c093, 387f6ac9-c501-48c8-a074-77d9cbdd9ad5, 51de78bb-b55e-4827-9826-709f8402dd57, 293ad670-a386-4459-a920-e393618c79be, 67df2f30-34ee-48ec-96dc-4115b369ca49, d71e7f37-9b68-47d4-b039-5215f400ae1c, 3ff1f76d-b482-419f-941f-a82e7627e03b, 877d9b3b-d656-46fa-b295-93c8b5455a56",
Medium,35801,2025-03-28T13:29:54Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35803,2025-03-28T13:30:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35804,2025-03-28T13:30:12Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35805,2025-03-28T13:30:42Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35809,2025-03-28T13:32:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35810,2025-03-28T13:31:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35811,2025-03-28T13:31:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35812,2025-03-28T13:32:19Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35813,2025-03-28T13:33:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35814,2025-03-28T13:32:17Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35815,2025-03-28T13:35:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35816,2025-03-28T13:34:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35818,2025-03-28T13:35:35Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35819,2025-03-28T13:36:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35820,2025-03-28T13:37:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35826,2025-03-28T13:38:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35827,2025-03-28T13:39:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35829,2025-03-28T13:40Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35830,2025-03-28T13:39:29Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35831,2025-03-28T13:40:15Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35838,2025-03-28T13:40:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35840,2025-03-28T13:41:46Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35841,2025-03-28T13:41:43Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,35842,2025-03-28T13:41:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35843,2025-03-28T13:42:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35844,2025-03-28T13:43:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35878,2025-03-28T13:44:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35898,2025-03-28T13:45:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35900,2025-03-28T13:46:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35903,2025-03-28T13:47:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35907,2025-03-28T13:48:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35908,2025-03-28T13:49:12Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35909,2025-03-28T13:50:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35912,2025-03-28T13:52:17Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35913,2025-03-28T13:51:13Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35916,2025-03-28T13:52:39Z,Indicator,Threat Behavior,HTTP Download Executable Smaller than 1 MB,HTTP Download Executable Smaller than 1 MB,HTTP Executable Download Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35917,2025-03-28T13:52:20Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35931,2025-03-28T13:53:49Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35933,2025-03-28T13:54:49Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35934,2025-03-28T13:55:53Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35941,2025-03-28T13:55:56Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,35947,2025-03-28T13:57:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36047,2025-03-28T13:59:11Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36048,2025-03-28T13:58:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36050,2025-03-28T13:59:11Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Low,36061,2025-03-28T13:59:11Z,Communication,Indicator,Failed HTTP Logon,"Asset 1759 (10.0.4.43) returned an HTTP response code of 401 'Unauthorized' to asset 1832 (10.0.4.11), which represents a failed logon attempt via HTTP by asset 1832. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1832,1759",,,10.0.4.43,10.0.4.11,,b43e48b1-ea76-4f70-878c-b4bd0fd2cd93,
Medium,36062,2025-03-28T13:52:39Z,Communication,Threat Behavior,File Transfer of Executable,Host 10.0.4.11 (asset 1905) transferred file /main.exe (application/x-msdos-program) (sha256 7fcf381749661d066404def5c887959d24214c29605a3aee5ff080b2c138c2f7) to 10.0.4.30 (asset 1832).,File Transfer of Executable,"1832,1905",,,10.0.4.30,10.0.4.11,,31a7707d-99ad-495e-8a60-ad97cd6c1f05,
Low,36067,2025-03-28T13:52:49Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0' was seen in the environment for the first time. Originating from asset 1832 (10.0.4.11) to 10.0.4.30 (10.0.4.30).,User Agent First Seen Globally,"1832,1905",,,10.0.4.11,10.0.4.30,,834221aa-bbdd-4d13-b405-cf8de97fd469,
Medium,36082,2025-03-28T13:59:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36083,2025-03-28T14:00:10Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Low,36084,2025-03-28T13:52:49Z,Asset,Configuration,Detected 6 NewUserAgent between 2025-03-28T13:45:11.919Z and 2025-03-28T13:52:49.627Z,"Sample NewUserAgent values include:
  dst__port: ('',);
  uuid: 48555172-22a1-4d98-bb60-28fbb56e2d77, 024e5e7d-313f-4154-884b-9dbea3cec0b8, 000a36e5-2ef8-480c-928c-d808e6119d90, 0c46c9c2-a4e4-4ec3-97ad-7762df668360, 00009bc4-047f-4293-8a36-fdd86a3426da, 834221aa-bbdd-4d13-b405-cf8de97fd469;
  src__mac: ;
  src_ip: 10.0.4.11, 10.0.6.11, 10.0.1.44, 10.0.8.43, 10.0.1.11, 10.0.11.30;
  dst__mac: ;
  protocol: ;
  src_asset_id: 1690, 45, 1832, 1933, 1754, 141;
  dst__ip: ;
  src__port: ('',);
  user_agent: Mozilla/5.0, Microsoft NetworkListManager, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.2903.86, User-Agent: Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:136.0) Gecko/20100101 Firefox/136.0, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36;
  src__ip: ;",User Agent First Seen,"141,1690,45,1832,1933,1754",,,,,"10.0.1.44,10.0.8.43,10.0.1.11,10.0.4.11,10.0.11.30,10.0.6.11","48555172-22a1-4d98-bb60-28fbb56e2d77, 024e5e7d-313f-4154-884b-9dbea3cec0b8, 000a36e5-2ef8-480c-928c-d808e6119d90, 0c46c9c2-a4e4-4ec3-97ad-7762df668360, 00009bc4-047f-4293-8a36-fdd86a3426da, 834221aa-bbdd-4d13-b405-cf8de97fd469",
Medium,36086,2025-03-28T14:00:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36087,2025-03-28T14:01:10Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36089,2025-03-28T14:01:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36090,2025-03-28T14:02:10Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36093,2025-03-28T14:02:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36094,2025-03-28T14:03:10Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36100,2025-03-28T14:04:10Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36101,2025-03-28T14:03:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36102,2025-03-28T14:04:55Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36103,2025-03-28T14:04:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36104,2025-03-28T14:05:55Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36106,2025-03-28T14:06:55Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36107,2025-03-28T14:05:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36108,2025-03-28T14:06:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36111,2025-03-28T14:07:55Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36112,2025-03-28T14:07:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36113,2025-03-28T14:08:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36114,2025-03-28T14:08:55Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36115,2025-03-28T14:09:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36120,2025-03-28T14:10:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36122,2025-03-28T14:09:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36123,2025-03-28T14:10:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36132,2025-03-28T14:11:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36134,2025-03-28T14:12:17Z,Indicator,Indicator,WinRM wsman Access,WinRM wsman Access,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36135,2025-03-28T14:11:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Medium,36136,2025-03-28T14:12:17Z,Indicator,Indicator,WinRM wsman Rapid Access - Possible Lateral Movement,WinRM wsman Rapid Access - Possible Lateral Movement,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36137,2025-03-28T14:12:17Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36138,2025-03-28T14:12:27Z,Indicator,Indicator,Evil-WinRM User Agent Rapid Usage,Evil-WinRM User Agent Rapid Usage,WinRM Signatures,"1762,1759",,,10.0.4.43,10.0.4.44,,Network Traffic,
Medium,36142,2025-03-28T14:12:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1905,1832",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36143,2025-03-28T14:12:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1759",,,10.0.4.11,10.0.4.43,,Network Traffic,
Low,36153,2025-03-28T14:06:41Z,Communication,Configuration,Detected 12 NewX509Certificate between 2025-03-28T13:57:20.524Z and 2025-03-28T14:06:41.000Z,"Sample NewX509Certificate values include:
  server: 2.16.110.145, 10.0.5.11, 52.182.143.210, 10.0.4.11, 2.16.110.200, 20.189.173.1, 20.60.1.68, 2.16.110.121, 40.118.185.161, 184.25.50.138;
  subject: , CN=DC1.PLUMETECH.LOCAL, CN=*.nui.media;
  not_before: , 2025-02-22T00:00:00Z, 2025-03-27T01:24:33Z;
  server_asset_id: 4011, 370, 1699, 4013, 4009, 1832, 4014, 4008, 4015, 369;
  dst__port: ('',);
  dns: ;
  uuid: ca9e4c58-9bfb-4ad0-b414-b4e082c69be9, 31b34b9b-af49-4573-b714-33091e9087da, 8857554b-c147-4fee-a135-b48f168f4f4d, c0274d69-c0fd-478a-817b-54be78ca98df, 1d1bcbb0-3aae-4875-8fda-146b4dc22311, 3361aca8-1415-4ad0-b949-71600663fa5c, 84d0b053-aa4e-4f29-a2f7-cb96f17b4277, 0339eca1-1d3f-492c-b1a7-1bb53a82c0b2, 74d353a9-b22f-47bb-9086-e09c00374b58, 30a54e8e-5975-4650-beaf-356ed6568d17;
  issuer: , DC=LOCAL, DC=PLUMETECH, CN=PLUMETECH-DC1-CA, C=US, O=Amazon, CN=Amazon RSA 2048 M02;
  client_asset_id: 1801, 1936, 1759, 45;
  src__mac: ;
  not_after: , 2026-03-23T23:59:59Z, 2026-03-27T01:24:33Z;
  dst__mac: ;
  protocol: ;
  dst__ip: ;
  client: 10.0.4.43, 10.0.1.11, 10.0.5.30, 10.0.10.29;
  src__port: ('',);
  src__ip: ;",X509 Certificate First Seen,"4011,4013,4009,4008,4014,4015,45,1759,370,1699,1832,369,1801,1936",,,"20.189.173.1,20.60.1.68,2.16.110.200,54.221.237.124,40.118.185.161,184.25.50.138,2.16.110.121,10.0.5.11,10.0.4.11,2.16.110.145","10.0.1.11,10.0.4.43,10.0.10.29,10.0.5.30",,"ca9e4c58-9bfb-4ad0-b414-b4e082c69be9, 31b34b9b-af49-4573-b714-33091e9087da, 8857554b-c147-4fee-a135-b48f168f4f4d, c0274d69-c0fd-478a-817b-54be78ca98df, 1d1bcbb0-3aae-4875-8fda-146b4dc22311, 3361aca8-1415-4ad0-b949-71600663fa5c, 84d0b053-aa4e-4f29-a2f7-cb96f17b4277, 0339eca1-1d3f-492c-b1a7-1bb53a82c0b2, 74d353a9-b22f-47bb-9086-e09c00374b58, 30a54e8e-5975-4650-beaf-356ed6568d17",
Low,36160,2025-03-28T14:12:17Z,Communication,Indicator,Failed HTTP Logon,"Asset 1762 (10.0.4.44) returned an HTTP response code of 401 'Unauthorized' to asset 1759 (10.0.4.43), which represents a failed logon attempt via HTTP by asset 1759. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1759,1762",,,10.0.4.44,10.0.4.43,,66547ffa-6c29-4303-8b40-851e624328dc,
Low,36162,2025-03-28T14:10:39Z,Communication,Indicator,Failed HTTP Logon,"Asset 1832 (10.0.4.11) returned an HTTP response code of 401 'Unauthorized' to asset 1905 (10.0.4.30), which represents a failed logon attempt via HTTP by asset 1905. Logon attempts that result in HTTP status codes such as 401 'Unauthorized', 403 'Forbidden', or 407 'Proxy Authentication Required' can occur legitimately when users mistype credentials or attempt to access resources they are not authorized to use; however, they can also be indicative of malicious activities, such as unauthorized access attempts, brute force attacks, or the misuse of stolen credentials, where adversaries are testing access controls and trying to gain illicit entry into systems.",HTTP Auth Failure,"1832,1905",,,10.0.4.11,10.0.4.30,,e15b2a5e-f5a4-41da-9a19-7d21b2d0c134,
Medium,36163,2025-03-28T14:13:39Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1832,1905",,,10.0.4.30,10.0.4.11,,Network Traffic,
Medium,36164,2025-03-28T14:13:56Z,Indicator,Indicator,Evil-WinRM User Agent,Evil-WinRM User Agent,WinRM Signatures,"1759,1832",,,10.0.4.11,10.0.4.43,,Network Traffic,
