SEVERITY,ID,OCCURRED_AT,TYPE,DETECTION_QUADS,SUMMARY,CONTENT,DETECTION,ASSET_IDS,SOURCE_HOST_NAME,DESTINATION_HOST_NAME,SOURCE_IP,DESTINATION_IP,OTHER_IP,SOURCE,PACKET_CAPTURE_STATE
Low,30474,2025-03-28T08:57:20Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Debian; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,00aa979c-0d7d-42c5-9fa5-425c2801e89d,
Low,30475,2025-03-28T08:57:20Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/18.17763' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,11752906-a374-4382-926d-93827608508a,
Low,30476,2025-03-28T08:57:20Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (X11; Linux i686; rv:122.0) Gecko/20100101 Firefox/122.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0b6790a8-48d3-4f3f-a4b3-e48873a1ea39,
Low,30477,2025-03-28T08:57:20Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3 Safari/617.2.4.11.12' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,346074a9-e3d5-40d9-953e-fb4ee8d1c3ce,
Low,30478,2025-03-28T08:57:20Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.3' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,a3078f40-9a9b-4cba-873e-03b6a4361f31,
Low,30479,2025-03-28T08:57:20Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (ZZ; Linux i686; rv:128.0) Gecko/20100101 Firefox/128.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,1344ff52-8ee9-4c18-a06e-038282adc3de,
Low,30480,2025-03-28T08:57:20Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15-620' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,092ca70d-b9e2-4693-abf1-371ccfaa33d0,
Low,30481,2025-03-28T08:57:20Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 12) AppleWebKit/618.6 (KHTML, like Gecko) Version/17.2 Safari/618.6' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,4d6bd508-fa42-472c-9c3c-c964f3c2a51c,
Low,30482,2025-03-28T08:57:20Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,07af8453-4be0-42b3-b068-68879874ac7f,
Low,30483,2025-03-28T08:57:19Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0557ba47-ff14-45ac-b329-767ff708984a,
Low,30484,2025-03-28T08:57:19Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (ZZ; Linux i686; rv:125.0) Gecko/20100101 Firefox/125.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0334e926-ae07-461e-8526-13ad8853d40c,
Low,30485,2025-03-28T08:57:19Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 11) AppleWebKit/617.16.12 (KHTML, like Gecko) Version/17.7.92 Safari/617.16.12' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,1e18d5ff-4f65-4220-98f1-56bbb3d91dbb,
Low,30486,2025-03-28T08:57:19Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.5.20' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,05d29168-5aaf-4f2f-b676-b8e9e0a810bf,
Low,30487,2025-03-28T08:57:18Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,1a3db35e-afca-48a2-801f-ace8db5619ce,
Low,30488,2025-03-28T08:57:19Z,Communication,Configuration,New Global User Agent,User Agent 'MicroMessenger' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,f134098f-563c-4f40-a5ba-e0971db9ef46,
Low,30489,2025-03-28T08:57:18Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Knoppix; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0009ab41-4fd8-41ec-97f2-395df7e5d39b,
Low,30490,2025-03-28T08:57:18Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.18' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,8b078331-8855-4cd2-a4ff-673c92184789,
Low,30491,2025-03-28T08:57:18Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 17_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0c9b23be-94e6-4ab7-bd2f-44fc01d715e5,
Low,30492,2025-03-28T08:57:18Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Kubuntu; Linux i686; rv:127.0) Gecko/20100101 Firefox/127.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0fee34af-ec8a-4f5c-adc6-acaa1b539652,
Low,30493,2025-03-28T08:57:18Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.6 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,031d7853-d424-4d85-9022-c77374b9029c,
Low,30494,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,04cc542e-64cf-42da-a56d-36f65b0dc0f4,
Low,30495,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.2.22' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,050010df-9829-4c7e-848d-5b2a77318c33,
Low,30496,2025-03-28T08:57:18Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Kubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0f9173b4-8dc1-4b92-867d-6ecfe58b918e,
Low,30497,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,17d1555a-27f5-46a2-98f2-b6f9e467d418,
Low,30498,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.7.18' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,1935445b-ccc6-474c-9955-d68444f02d18,
Low,30499,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.3' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,087f04c4-2dc5-4b4a-982c-12e28dd6547d,
Low,30500,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0108091c-7a43-4466-89b1-db1a446f1afa,
Low,30501,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (CentOS; Linux x86_64; rv:126.0) Gecko/20100101 Firefox/126.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,05c79183-0dc0-4b5c-8186-40060506c965,
Low,30502,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,3b04c6e9-0059-4689-97e2-5677dfe30ad5,
Low,30503,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Knoppix; Linux x86_64; rv:128.0) Gecko/20100101 Firefox/128.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0a0b468e-ea1b-4e98-ab35-eafe5bee12a1,
Low,30504,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:98.0) Gecko/20100101 Firefox/98.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,36468249-f3f6-4897-8f98-3c8befa9d200,
Low,30505,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) LoiLoNote/19.0.0 Version/17.1.2 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,03f87cb8-5c3e-4d9a-aac5-0f3194d3827c,
Low,30506,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.2.22' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,02106d8e-d02f-4d48-b0da-bf34b23573ef,
Low,30507,2025-03-28T08:57:16Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Debian; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,04bb346a-ef51-4716-b486-e227d5d94b60,
Low,30508,2025-03-28T08:57:17Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Knoppix; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,21a994a4-0af5-4080-835e-715a932008eb,
Low,30509,2025-03-28T08:57:16Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.2.20' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,10eaeef4-0249-4867-a3ca-3d1c5cce5d5d,
Low,30510,2025-03-28T08:57:16Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.4.22' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,101b9859-8f8f-49f2-80df-3856804dc02b,
Low,30511,2025-03-28T08:57:16Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (SS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,196a159a-3b36-4013-9d9d-d03ba3e66f2c,
Low,30512,2025-03-28T08:57:16Z,Communication,Configuration,New Global User Agent,User Agent 'AVAYA' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,54fde6d3-efe3-40e3-b063-c29eece7eb46,
Low,30513,2025-03-28T08:57:16Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0ef0fed3-32b1-49fa-9121-9b36fc8fdced,
Low,30514,2025-03-28T08:57:15Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 14.5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,05e4f406-6c60-4ec5-b364-0d96fe6142a9,
Low,30515,2025-03-28T08:57:15Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Fedora; Linux i686; rv:124.0) Gecko/20100101 Firefox/124.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0f1e485d-d186-481d-9753-fffec7116045,
Low,30516,2025-03-28T08:57:15Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:82.0) Gecko/20100101 Firefox/82.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,07e0f00f-1ed7-4b82-8ed9-cf273c46238a,
Low,30517,2025-03-28T08:57:15Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/118.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,1d5b0814-b304-4d3b-b1c7-52bb3bd56a64,
Low,30518,2025-03-28T08:57:15Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10.16; rv:85.0) Gecko/20100101 Firefox/85.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,1afe3258-e1ab-4028-aaca-535757a36b3f,
Low,30519,2025-03-28T08:57:15Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Macintosh; Intel Mac OS X 12.5) AppleWebKit/617.19 (KHTML, like Gecko) Version/17.6.47 Safari/617.19' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,06cc1b81-505c-4cd3-983f-ce0a407f37cf,
Low,30520,2025-03-28T08:57:14Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (Fedora; Linux i686; rv:125.0) Gecko/20100101 Firefox/125.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,0b7ed2b9-073d-4a4a-8c3b-076766c2d6f3,
Low,30521,2025-03-28T08:57:14Z,Communication,Configuration,New Global User Agent,User Agent 'Mozilla/5.0 (CentOS; Linux i686; rv:120.0) Gecko/20100101 Firefox/120.0' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).,User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,37dbcc9a-83d3-4183-9d9e-af94bb82fc2f,
Low,30522,2025-03-28T08:57:14Z,Communication,Configuration,New Global User Agent,"User Agent 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36' was seen in the environment for the first time. Originating from asset 1898 (10.0.6.30) to 10.0.6.11 (10.0.6.11).",User Agent First Seen Globally,"1898,1754",,,10.0.6.30,10.0.6.11,,19339473-69f4-475e-8ece-ea00f7e62ee6,
